district,road_slot,lat,lon,customer_id,demand
Pontianak City,III,-0.03446273048636,109.31608655218857,C03_267,0.9270801235069033
Pontianak City,III,-0.0331886301792739,109.31714808898366,C03_268,0.730420092788088
Pontianak City,III,-0.033818759803528,109.31628457719958,C03_269,0.6732350954980324
Pontianak City,III,-0.0320709423886476,109.31683102834953,C03_270,0.5317220245046601
Pontianak City,III,-0.0344608731673837,109.31442009287106,C03_271,0.5830931137463902
Pontianak City,III,-0.0329564627133488,109.3146064341374,C03_272,0.761962206403779
Pontianak City,III,-0.0324517576732452,109.31355958531957,C03_273,0.5800728989407631
Pontianak City,III,-0.0307600833110556,109.31715217978396,C03_274,1.3867157241664567
Pontianak City,III,-0.0318955138859832,109.31372138567473,C03_275,1.5210717901992596
Pontianak City,III,-0.0309032619320681,109.31659881803655,C03_276,1.0904456852480424
Pontianak City,III,-0.0311728075112202,109.31479100951798,C03_277,0.9769866454280741
Pontianak City,III,-0.0303571703820319,109.3163669502128,C03_278,1.2567893555333451
Pontianak City,III,-0.0301054213802841,109.31665103586629,C03_279,1.8125074133519128
Pontianak City,III,-0.0305893167988171,109.31422677847183,C03_280,1.7766974402333089
Pontianak City,III,-0.0305830812236066,109.3128595952636,C03_281,0.5652125930191879
Pontianak City,III,-0.0301180089977195,109.31735872351588,C03_282,0.7722476143947861
Pontianak City,III,-0.0296075998236025,109.31478532740256,C03_283,0.855117306656594
Pontianak City,III,-0.0289181862570424,109.31816215024286,C03_284,0.8740813637483178
Pontianak City,III,-0.0295770291025509,109.31356705148052,C03_285,1.356848977614159
Pontianak City,III,-0.0287317070778699,109.31709585206296,C03_286,1.1243936385547884
Pontianak City,III,-0.0283444552001231,109.3174353316687,C03_287,0.573881179891391
Pontianak City,III,-0.0288008746373457,109.31377441894062,C03_288,1.0604212076893573
Pontianak City,III,-0.0283577654219237,109.31484039647228,C03_289,1.2856294230764558
Pontianak City,III,-0.0286405049174215,109.31319947865236,C03_290,0.652507854355574
Pontianak City,III,-0.0273009839030857,109.31786567899228,C03_291,1.7501878306828396
Pontianak City,III,-0.0271624361457716,109.31410884674996,C03_292,0.5779427996976564
Pontianak City,III,-0.0261658347286877,109.31825706306724,C03_293,1.887262803527093
Pontianak City,III,-0.0266226433247013,109.3142013542206,C03_294,0.6486697123698133
Pontianak City,III,-0.0263799066982983,109.31394696110488,C03_295,1.765362427396629
Pontianak City,III,-0.0254416945098251,109.31730907795672,C03_296,1.8539797158914255
Pontianak City,III,-0.026072280026556,109.31386363704686,C03_297,1.969356020879889
Pontianak City,III,-0.02504079813122,109.31726970607984,C03_298,1.7030388204103903
Pontianak City,III,-0.0254983537242649,109.31428955948992,C03_299,1.6692163111569933
Pontianak City,III,-0.025881702916715,109.31320223843572,C03_300,1.4637249139933215
Pontianak City,III,-0.0232506396690989,109.31499315920374,C03_301,1.6684945318671935
Pontianak City,III,-0.0454165321014557,109.31576140473906,C03_302,0.7018283126197207
Pontianak City,III,-0.0475896389885931,109.31356636874769,C03_303,1.304102053921456
Pontianak City,III,-0.0442761307722939,109.31757817591873,C03_304,1.2713343052856216
Pontianak City,III,-0.046182983318747,109.31643315988732,C03_305,1.7863582161838363
Pontianak City,III,-0.0457274674286504,109.31789402238032,C03_306,1.1941990483902738
Pontianak City,III,-0.0463072979186766,109.31725376851622,C03_307,1.0776342441505302
Pontianak City,III,-0.0492535633436566,109.31612829873548,C03_308,1.4593449068556652
Pontianak City,III,-0.0453133799281222,109.31859753162816,C03_309,0.8996949762512692
Pontianak City,III,-0.0409887106249061,109.31265400619368,C03_310,0.7096526164309354
Pontianak City,III,-0.0403488199563981,109.3122720926358,C03_311,1.2168159110356187
Pontianak City,III,-0.041437394946197,109.31084382862028,C03_312,1.1253340528923275
Pontianak City,III,-0.0366290190246419,109.31251395695494,C03_313,0.8488549107933105
Pontianak City,III,-0.0390496753394809,109.30995569155624,C03_314,1.051267715172692
Pontianak City,III,-0.0398625341538021,109.30854536041656,C03_315,1.049588674739371
Pontianak City,III,-0.0391773211374258,109.30834330561974,C03_316,0.9912433466188182
Pontianak City,III,-0.0366641956035911,109.31041527530304,C03_317,1.0691961195903934
Pontianak City,III,-0.0390489142372238,109.30795975821412,C03_318,1.5286150181839182
Pontianak City,III,-0.0384433654681099,109.30801696988028,C03_319,0.945314711856928
Pontianak City,III,-0.0365603144607247,109.30959996825,C03_320,1.9232868900730107
Pontianak City,III,-0.0387169252580979,109.30650730413406,C03_321,1.8745220293072669
Pontianak City,III,-0.038084345136763,109.30721032981224,C03_322,1.2213656424501178
Pontianak City,III,-0.0375409569955873,109.30681617704204,C03_323,0.9925418075070331
Pontianak City,III,-0.0348182869046864,109.3097076153733,C03_324,1.3031521847450047
Pontianak City,III,-0.0374354628296814,109.306617238933,C03_325,1.7728407331604368
Pontianak City,III,-0.0353022188528059,109.30791503994118,C03_326,1.478881010840153
Pontianak City,III,-0.0361618757769227,109.3068688499478,C03_327,1.7065877419206161
Pontianak City,III,-0.0369300863186086,109.3049111114422,C03_328,1.2990834140986103
Pontianak City,III,-0.0344395824027474,109.30821889898732,C03_329,1.4493764439014312
Pontianak City,III,-0.0357678598822731,109.30521827101192,C03_330,0.9322334212736926
Pontianak City,III,-0.0352478390237806,109.30450853392462,C03_331,1.602339743465436
Pontianak City,III,-0.0337117633565987,109.30728902375544,C03_332,0.8036068896885775
Pontianak City,III,-0.0334607819715837,109.30710339259409,C03_333,1.5421971932277474
Pontianak City,III,-0.0349570465502988,109.30306267110326,C03_334,1.7910786024888412
Pontianak City,III,-0.0332873918328923,109.30525252198106,C03_335,0.698154255952316
Pontianak City,III,-0.034118621602069,109.30273619920212,C03_336,1.4215696108128797
Pontianak City,III,-0.033191026082617,109.30413997127268,C03_337,0.6426436223449019
Pontianak City,III,-0.0318323026914709,109.30682250504636,C03_338,1.5885734424071403
Pontianak City,III,-0.0302259561413098,109.31132033131462,C03_339,0.6267398282352803
Pontianak City,III,-0.0298015013534171,109.30792100407167,C03_340,1.903909734050939
Pontianak City,III,-0.0281430402138101,109.30759982549812,C03_341,0.7061118950567032
Pontianak City,III,-0.0316606356876143,109.30086375605852,C03_342,1.9383203688636206
Pontianak City,III,-0.0350102558740839,109.29630025986516,C03_343,1.701326264127645
