district,road_slot,lat,lon,customer_id,demand
Pontianak East,III,-0.0249840838220798,109.37725684056385,C08_061,1.5026044426857075
Pontianak East,III,-0.0269661421791387,109.37690200568971,C08_062,1.2066443092146988
Pontianak East,III,-0.0253570320956875,109.37742424641418,C08_063,1.3478541597217832
Pontianak East,III,-0.0277895454012964,109.37702704686048,C08_064,1.6474982861240384
Pontianak East,III,-0.0252706173239442,109.37805915675668,C08_065,1.4520774800008862
Pontianak East,III,-0.0278742715307735,109.37773721732609,C08_066,1.3303691009869938
Pontianak East,III,-0.0253453335069857,109.37843523398644,C08_067,1.3388107411181203
Pontianak East,III,-0.0278222602329578,109.37799495258405,C08_068,0.9559251470939183
Pontianak East,III,-0.0256274041897201,109.37866004942998,C08_069,0.546226751851909
Pontianak East,III,-0.028481358958645,109.378041997251,C08_070,1.1550760838485434
Pontianak East,III,-0.0286515351513344,109.37835367279168,C08_071,0.8218770092292937
Pontianak East,III,-0.0268728410303682,109.37981980054822,C08_072,1.1127929655869542
Pontianak East,III,-0.0317720371815821,109.37934582799714,C08_073,1.7801046099022493
Pontianak East,III,-0.0290798091857378,109.37968210522926,C08_074,0.8509092287980111
Pontianak East,III,-0.0315665536209041,109.37972873999628,C08_075,0.587454112533599
Pontianak East,III,-0.0350046717037358,109.35380145090411,C08_076,0.9220758380329948
Pontianak East,III,-0.0358196747287779,109.35192214717502,C08_077,0.9403906366500254
Pontianak East,III,-0.0344984416481312,109.35353250002646,C08_078,1.4928747720903426
Pontianak East,III,-0.032559727170817,109.35695629266738,C08_079,1.3355482285119176
Pontianak East,III,-0.0341181018469676,109.3533449828521,C08_080,1.6758473136596201
Pontianak East,III,-0.0321592966712741,109.35695651723069,C08_081,1.4964703104910813
Pontianak East,III,-0.0337873668425159,109.353175783893,C08_082,1.1095802921601057
Pontianak East,III,-0.0328377535721358,109.35471650341708,C08_083,1.721030576999052
Pontianak East,III,-0.0304612745603413,109.35786503313145,C08_084,0.7504593798615559
Pontianak East,III,-0.0335169273437513,109.35307558906636,C08_085,0.5340681097007907
Pontianak East,III,-0.0317185035211024,109.35589484024884,C08_086,0.6350717911634627
Pontianak East,III,-0.0315430896682383,109.35570914439822,C08_087,1.5835390258946753
Pontianak East,III,-0.0318337214279103,109.3564570716368,C08_088,1.1928158453770812
Pontianak East,III,-0.0304261607877162,109.35569559267002,C08_089,0.7419076685504027
Pontianak East,III,-0.0332518172462511,109.350485657108,C08_090,1.2515671626550453
Pontianak East,III,-0.0293778707173417,109.35692428409446,C08_091,0.7284681540697526
Pontianak East,III,-0.0318392765026332,109.35156594485773,C08_092,1.544480562616604
Pontianak East,III,-0.0295503190622154,109.35507727353033,C08_093,1.1692344133610462
Pontianak East,III,-0.0298336814632282,109.35450064074176,C08_094,1.0715318391447237
Pontianak East,III,-0.031342818900988,109.351157908714,C08_095,0.9522681337218148
Pontianak East,III,-0.0289497436167277,109.3546509448403,C08_096,1.4454238896783327
Pontianak East,III,-0.0306187084360999,109.3516331000476,C08_097,1.0427189158300856
Pontianak East,III,-0.0295205897391954,109.35308726560864,C08_098,0.6314748789741516
Pontianak East,III,-0.0303665295000232,109.3513813695484,C08_099,0.677008853180773
Pontianak East,III,-0.0291447300128542,109.35304260701906,C08_100,1.9428464968242718
Pontianak East,III,-0.0288950367951046,109.3528086474685,C08_101,1.8628710360614105
Pontianak East,III,-0.0297670370201226,109.35125549753803,C08_102,1.5495607007161243
Pontianak East,III,-0.0281258243802589,109.35220295434335,C08_103,0.8988049421892794
Pontianak East,III,-0.0278850961485181,109.35198971872684,C08_104,1.9537645660215859
Pontianak East,III,-0.0287026081085497,109.3509702372661,C08_105,1.6681263559486919
Pontianak East,III,-0.027536118087215,109.35154411372284,C08_106,1.5753352837384935
Pontianak East,III,-0.0280766771354593,109.35010702156696,C08_107,1.1740422532156831
Pontianak East,III,-0.0267823585325646,109.34971458267496,C08_108,0.9083623427677385
Pontianak East,III,-0.0269894320921577,109.34784911508729,C08_109,0.6445864432302489
Pontianak East,III,-0.0267766107602596,109.34849485867156,C08_110,1.8539035948157625
Pontianak East,III,-0.0337353968334778,109.35830537282894,C08_111,1.1836644347504166
Pontianak East,III,-0.0362769061726536,109.354430917205,C08_112,0.8035450471928455
Pontianak East,III,-0.0339715772354598,109.35850148242469,C08_113,0.9589349362259787
Pontianak East,III,-0.0368913058059503,109.35474967430528,C08_114,1.368829353412844
Pontianak East,III,-0.0347868470524767,109.35829949627036,C08_115,0.7651591744088475
Pontianak East,III,-0.0348525788466628,109.35834432812813,C08_116,1.7849214261385633
Pontianak East,III,-0.0369042628564656,109.35553980823605,C08_117,1.6377792947528151
Pontianak East,III,-0.0351328405772685,109.35864059989846,C08_118,1.5791944339264052
Pontianak East,III,-0.0348826439827856,109.3609869754374,C08_119,1.1481395596626556
Pontianak East,III,-0.038416352632404,109.35577639968282,C08_120,1.440963261053665
Pontianak East,III,-0.03533599066907,109.36096387149328,C08_121,1.3761469533691033
Pontianak East,III,-0.0389735496597657,109.35624375575772,C08_122,1.47476990233223
Pontianak East,III,-0.0388344693806928,109.35704757208656,C08_123,0.6266664817098336
Pontianak East,III,-0.03959184046297,109.35683852951536,C08_124,1.1237111032559144
Pontianak East,III,-0.0371508549324118,109.36057176653762,C08_125,0.5624212607928387
Pontianak East,III,-0.0363247687306179,109.36225263205898,C08_126,1.2409862288667783
Pontianak East,III,-0.0400400606428885,109.35822739608174,C08_127,0.994791818499178
Pontianak East,III,-0.0377060296202492,109.36095692706054,C08_128,0.7167862832990703
Pontianak East,III,-0.0386729300532335,109.35982746176693,C08_129,0.6551044515838275
Pontianak East,III,-0.0359502709571921,109.36370877956652,C08_130,1.3814668582665681
Pontianak East,III,-0.0419253442575402,109.35683578091198,C08_131,0.7558894528053292
Pontianak East,III,-0.0389725407559261,109.36012744291575,C08_132,1.887680177565196
Pontianak East,III,-0.0360252756564401,109.36402142115772,C08_133,1.3715917095505925
Pontianak East,III,-0.0399862279275615,109.35983086726938,C08_134,1.0203047068022557
Pontianak East,III,-0.0392753262497408,109.36040316595437,C08_135,1.3863732372221251
Pontianak East,III,-0.0366622241764143,109.36440276622196,C08_136,0.5342058065445463
Pontianak East,III,-0.0395245406092461,109.36065359161604,C08_137,1.937838819862168
Pontianak East,III,-0.0370055855809293,109.36452741111876,C08_138,1.2234551554143502
Pontianak East,III,-0.0387547407340682,109.36303319697846,C08_139,1.6741028408754293
Pontianak East,III,-0.0401869697612825,109.35885503584862,C08_140,0.6240949998836578
Pontianak East,III,-0.0401876911649501,109.36198617491152,C08_141,1.2299874962572406
Pontianak East,III,-0.0419128431971575,109.36056135768074,C08_142,1.2360604915317814
Pontianak East,III,-0.0391356894094371,109.36427984790257,C08_143,1.9067396824624743
Pontianak East,III,-0.0417299942682267,109.36132009455125,C08_144,1.3575920785641131
Pontianak East,III,-0.0408733182854111,109.36215843256456,C08_145,1.2102341015854308
Pontianak East,III,-0.0382577628089438,109.36616509761488,C08_146,0.9004634946378404
Pontianak East,III,-0.0392733212556132,109.365085689704,C08_147,0.9973534960138283
Pontianak East,III,-0.044195790821342,109.35936045021158,C08_148,1.2810086037073067
Pontianak East,III,-0.0425138588936628,109.36196794050947,C08_149,1.15836719045757
Pontianak East,III,-0.0416357481607067,109.36290852903046,C08_150,0.5324181198204956
Pontianak East,III,-0.0359999957180398,109.3710950210656,C08_151,1.7394378862915367
Pontianak East,III,-0.0278811341335742,109.37578823007772,C08_152,1.84424115775965
Pontianak East,III,-0.0436587152199529,109.36197093919692,C08_153,0.7103736334979162
Pontianak East,III,-0.0422778586117595,109.3634936723024,C08_154,1.331054215308574
Pontianak East,III,-0.039902670364853,109.36729130139304,C08_155,0.6628636117031653
Pontianak East,III,-0.0444594565071334,109.36174369682584,C08_156,1.5083601395597175
Pontianak East,III,-0.0424938126318943,109.36374164676673,C08_157,0.9218506757585125
Pontianak East,III,-0.0399991402318835,109.3677510474056,C08_158,1.4891339520378526
Pontianak East,III,-0.0440301621328753,109.36268660697732,C08_159,1.590491921430324
Pontianak East,III,-0.0428021396468543,109.36406992150086,C08_160,1.6529712378764856
Pontianak East,III,-0.0402898214534173,109.3679947086747,C08_161,0.6616114189338449
Pontianak East,III,-0.044973903170019,109.36222617981088,C08_162,1.8740177677064118
Pontianak East,III,-0.0425495089559353,109.36497905877,C08_163,0.8453209863423212
Pontianak East,III,-0.0408121221612017,109.36853160922652,C08_164,0.5561188342642697
Pontianak East,III,-0.0452439187511863,109.36235870698124,C08_165,1.332278704087225
Pontianak East,III,-0.0428744270251267,109.36529984210247,C08_166,1.0563834257936582
Pontianak East,III,-0.0430471498427348,109.36549631904028,C08_167,1.7446846146986197
Pontianak East,III,-0.0448432099085301,109.36357993051178,C08_168,1.7123772080964528
Pontianak East,III,-0.045910107050799,109.3629016819219,C08_169,0.9757083392340731
Pontianak East,III,-0.0432669865177072,109.36690659580869,C08_170,1.9293490926046175
Pontianak East,III,-0.0456985441478275,109.36454255571373,C08_171,0.936376757210178
Pontianak East,III,-0.0467659973251617,109.36372176606407,C08_172,1.2725856938475717
Pontianak East,III,-0.0449835389135604,109.36611761044163,C08_173,0.8839476358514041
Pontianak East,III,-0.0428458987811159,109.3694862441672,C08_174,1.904065355073445
Pontianak East,III,-0.0478294364604456,109.3629832521404,C08_175,0.7469117263730272
Pontianak East,III,-0.0453466574697262,109.36638820695704,C08_176,0.5673659290884935
Pontianak East,III,-0.0428839370802334,109.37041092056458,C08_177,1.152645590004557
Pontianak East,III,-0.0472952518695635,109.36412126165094,C08_178,1.9885633460837555
Pontianak East,III,-0.0453799741021284,109.36720401376007,C08_179,1.837515899382371
Pontianak East,III,-0.046253566640233,109.36580330784136,C08_180,1.6229120291854238
Pontianak East,III,-0.0459702635282708,109.3669698139624,C08_181,1.8361887363177873
Pontianak East,III,-0.0438345768484674,109.37119581523446,C08_182,1.8401699595467949
Pontianak East,III,-0.0451297632219933,109.36914854269509,C08_183,1.2782875405796736
Pontianak East,III,-0.0459793509445923,109.3682236642606,C08_184,0.9738935777461895
Pontianak East,III,-0.0470342857439197,109.36776982364248,C08_185,1.658018648166482
Pontianak East,III,-0.0447220606685255,109.37169430618192,C08_186,1.4924918947516417
Pontianak East,III,-0.0478436348400804,109.36671634677316,C08_187,1.0604865933105652
Pontianak East,III,-0.0472847098985535,109.3679759694789,C08_188,0.641700002092273
Pontianak East,III,-0.0448843573581259,109.37196923132484,C08_189,1.6201844170235389
Pontianak East,III,-0.0476024113363848,109.36825672650524,C08_190,0.893690773884297
Pontianak East,III,-0.0451630697208429,109.3722954267326,C08_191,1.905219725800669
Pontianak East,III,-0.0493245634241,109.36604599241964,C08_192,0.8614558625085271
Pontianak East,III,-0.0460882652688952,109.3713727000327,C08_193,0.684136898617229
Pontianak East,III,-0.0477569485096649,109.3705301715504,C08_194,1.7466690081873593
Pontianak East,III,-0.0497091870711085,109.36816774845232,C08_195,0.7299264749367411
Pontianak East,III,-0.0489607210438391,109.36943888900636,C08_196,0.7689024622366086
Pontianak East,III,-0.0464281786612929,109.3731335583822,C08_197,1.3990741872812653
Pontianak East,III,-0.0506770185716043,109.3673509248754,C08_198,1.8118430612561967
Pontianak East,III,-0.0468974094410272,109.37305181341236,C08_199,0.7946519985718599
Pontianak East,III,-0.0509183079151227,109.36756887248364,C08_200,0.9654855093501422
Pontianak East,III,-0.0488435936101658,109.37075188551576,C08_201,1.6661072573617663
Pontianak East,III,-0.0496799673256312,109.3701324985582,C08_202,1.957739639091451
Pontianak East,III,-0.0472172835423127,109.37400156929202,C08_203,1.2511117793035136
Pontianak East,III,-0.0501589992731945,109.3705426070088,C08_204,0.7158462538268762
Pontianak East,III,-0.0473473538083023,109.37479342976678,C08_205,0.5209044315623024
Pontianak East,III,-0.0445670195738104,109.37789264049624,C08_206,0.8444840449982829
Pontianak East,III,-0.0520789788389669,109.36838340601336,C08_207,0.6977333266797816
Pontianak East,III,-0.0524469473101331,109.36861286748882,C08_208,1.5164880104192862
Pontianak East,III,-0.0527206948802603,109.36875743048437,C08_209,0.6827487569427967
Pontianak East,III,-0.0538388119509881,109.36801935378686,C08_210,1.2594948974309494
Pontianak East,III,-0.0534078738097493,109.36925514523384,C08_211,1.5413936534643298
Pontianak East,III,-0.0505407809042452,109.37422681401864,C08_212,1.3716749138313535
Pontianak East,III,-0.0538802655050541,109.36955730758687,C08_213,0.7996634774900864
Pontianak East,III,-0.0523672759050197,109.37218675766236,C08_214,1.706186789273394
Pontianak East,III,-0.0497973942464273,109.375897594961,C08_215,1.5731106944237025
Pontianak East,III,-0.0541402242019615,109.36975614331124,C08_216,1.6084760058733125
Pontianak East,III,-0.0548611712542128,109.36865672195532,C08_217,0.6965866273359699
Pontianak East,III,-0.0540494009921611,109.36962997143527,C08_218,0.6856307054755169
Pontianak East,III,-0.0464595692618628,109.36330300957464,C08_219,1.8913438265097615
Pontianak East,III,-0.0360291878739482,109.35424244156668,C08_220,1.096367290737411
Pontianak East,III,-0.0550508245603694,109.36926348109876,C08_221,0.9514230376714097
Pontianak East,III,-0.0517238449148251,109.37554427199142,C08_222,1.2328760680272999
Pontianak East,III,-0.0558510674928616,109.3694475299085,C08_223,1.4942963191453735
Pontianak East,III,-0.0517589197457054,109.37612730478072,C08_224,1.9334348855704548
Pontianak East,III,-0.0553650599873117,109.37115289360564,C08_225,0.9296693403230825
Pontianak East,III,-0.0540700497889079,109.37347305039177,C08_226,1.8872126439680406
Pontianak East,III,-0.0520443423012693,109.37638206596318,C08_227,0.5372892370793845
Pontianak East,III,-0.0535988375087475,109.37487932762215,C08_228,1.332797063490237
Pontianak East,III,-0.0553624713908266,109.37169315198533,C08_229,1.4509626675216276
Pontianak East,III,-0.0521368295521017,109.37735015954196,C08_230,0.6588461056261299
Pontianak East,III,-0.0554849343772623,109.37235304878725,C08_231,0.710509395595869
Pontianak East,III,-0.053797779142781,109.37562029616208,C08_232,1.1286714789744559
Pontianak East,III,-0.0571272381823866,109.37008940565264,C08_233,1.9493478682147725
Pontianak East,III,-0.0550248793295582,109.37411998560545,C08_234,1.3940638298515593
Pontianak East,III,-0.0523719463376173,109.37808908820278,C08_235,1.8995348324003167
Pontianak East,III,-0.0570262313758801,109.37146788973072,C08_236,1.706541373419456
Pontianak East,III,-0.0572852261544716,109.3718846002015,C08_237,1.2010724023329373
Pontianak East,III,-0.0559420139653894,109.37443536929558,C08_238,1.6771451738782812
Pontianak East,III,-0.0583230809886839,109.37078958271654,C08_239,0.5267551759654816
Pontianak East,III,-0.0537838238547853,109.37832019355064,C08_240,0.6637159951486025
Pontianak East,III,-0.0571104776931118,109.37417462176994,C08_241,1.7441429223241045
Pontianak East,III,-0.056664971655917,109.37525286404268,C08_242,1.6952256324877426
Pontianak East,III,-0.0540333204316121,109.37919249563868,C08_243,0.8489611129496506
Pontianak East,III,-0.0592468619924586,109.37209233594064,C08_244,1.2961543858985802
Pontianak East,III,-0.0581556772100548,109.3740938445207,C08_245,1.4090237310500164
Pontianak East,III,-0.0574218280487496,109.37578283067344,C08_246,1.8016084306640168
Pontianak East,III,-0.0548510088819206,109.37952539291447,C08_247,1.4046607360080885
Pontianak East,III,-0.0584848972339481,109.37429690928334,C08_248,1.1188573539105204
Pontianak East,III,-0.0582797118630064,109.37522468813648,C08_249,1.061276065110774
Pontianak East,III,-0.0577864149450693,109.37601720112524,C08_250,1.1388231295602649
Pontianak East,III,-0.0550672982000865,109.37988286603418,C08_251,1.4778965383699614
Pontianak East,III,-0.0580457561683911,109.3763009786417,C08_252,1.8012359476284874
Pontianak East,III,-0.0553155012493318,109.3801721432023,C08_253,1.1808453231144496
Pontianak East,III,-0.0591395875731797,109.3747565082226,C08_254,0.8717593444270372
Pontianak East,III,-0.0591421621628201,109.37537906538658,C08_255,0.8549935444963717
Pontianak East,III,-0.0577070115591923,109.3776304589706,C08_256,1.6190214203651696
