district,road_slot,lat,lon,customer_id,demand
Pontianak City,IV,-0.0212321550143168,109.320214588227,C04_176,0.5673659290884935
Pontianak City,IV,-0.021566274136672,109.31953283691963,C04_177,1.152645590004557
Pontianak City,IV,-0.0210927131647752,109.31921606212477,C04_178,1.9885633460837555
Pontianak City,IV,-0.0270356971824631,109.32043597273665,C04_179,1.837515899382371
Pontianak City,IV,-0.0213064183526163,109.31874850603307,C04_180,1.6229120291854238
Pontianak City,IV,-0.0231575299624184,109.31879466602405,C04_181,1.8361887363177873
Pontianak City,IV,-0.0399618227170524,109.32271761075944,C04_182,1.8401699595467949
Pontianak City,IV,-0.0287890891280665,109.31864463542657,C04_183,1.2782875405796736
Pontianak City,IV,-0.0279135130064251,109.32218453781653,C04_184,0.9738935777461895
Pontianak City,IV,-0.0276059516448415,109.322435258214,C04_185,1.658018648166482
Pontianak City,IV,-0.0282722148600789,109.3180120219166,C04_186,1.4924918947516417
Pontianak City,IV,-0.026780592743451,109.31628503102496,C04_187,1.0604865933105652
Pontianak City,IV,-0.0380644306472705,109.31960203538276,C04_188,0.641700002092273
Pontianak City,IV,-0.0411007373094521,109.32415782315267,C04_189,1.6201844170235389
Pontianak City,IV,-0.040954556956234,109.32443073791993,C04_190,0.893690773884297
Pontianak City,IV,-0.0405360997791196,109.32456816845534,C04_191,1.905219725800669
Pontianak City,IV,-0.0343225620205525,109.3159614911096,C04_192,0.8614558625085271
Pontianak City,IV,-0.0338540338945562,109.31365753853392,C04_193,0.684136898617229
Pontianak City,IV,-0.0339760706364627,109.3130851264171,C04_194,1.7466690081873593
Pontianak City,IV,-0.0334276926034008,109.31207151228033,C04_195,0.7299264749367411
Pontianak City,IV,-0.0328549362036985,109.30953349406155,C04_196,0.7689024622366086
Pontianak City,IV,-0.0333258110271471,109.31444473929488,C04_197,1.3990741872812653
Pontianak City,IV,-0.0292846357797556,109.31784435063672,C04_198,1.8118430612561967
Pontianak City,IV,-0.0456400374494498,109.3166741196069,C04_199,0.7946519985718599
Pontianak City,IV,-0.0451708047505307,109.31525474758372,C04_200,0.9654855093501422
Pontianak City,IV,-0.0471978345289316,109.31680926733276,C04_201,1.6661072573617663
Pontianak City,IV,-0.0455699977701377,109.31518834658226,C04_202,1.957739639091451
Pontianak City,IV,-0.047933246977327,109.31671204883268,C04_203,1.2511117793035136
Pontianak City,IV,-0.0484235825505052,109.31644730244685,C04_204,0.7158462538268762
Pontianak City,IV,-0.0477397384600542,109.31540319519776,C04_205,0.5209044315623024
Pontianak City,IV,-0.0451655586279559,109.31282315824365,C04_206,0.8444840449982829
Pontianak City,IV,-0.0461901491411659,109.31341104851631,C04_207,0.6977333266797816
Pontianak City,IV,-0.0475719351281363,109.31463436222911,C04_208,1.5164880104192862
Pontianak City,IV,-0.0471866981624917,109.31377848251256,C04_209,0.6827487569427967
Pontianak City,IV,-0.0477635459523825,109.31429999278843,C04_210,1.2594948974309494
Pontianak City,IV,-0.0471087735476649,109.31745346178728,C04_211,1.5413936534643298
Pontianak City,IV,-0.0487890522170157,109.3157283043468,C04_212,1.3716749138313535
Pontianak City,IV,-0.0442952972908437,109.32032754700928,C04_213,0.7996634774900864
Pontianak City,IV,-0.0432659786188975,109.32093163422788,C04_214,1.706186789273394
Pontianak City,IV,-0.0424559255480635,109.31988693449446,C04_215,1.5731106944237025
Pontianak City,IV,-0.0372567758633637,109.3105629241016,C04_216,1.6084760058733125
Pontianak City,IV,-0.0380850697637574,109.31264545431232,C04_217,0.6965866273359699
Pontianak City,IV,-0.0378876588857954,109.3128592197052,C04_218,0.6856307054755169
Pontianak City,IV,-0.0362614764901781,109.31110958899345,C04_219,1.8913438265097615
Pontianak City,IV,-0.0376861601480606,109.31311200829713,C04_220,1.096367290737411
Pontianak City,IV,-0.0359331381596033,109.31138446944465,C04_221,0.9514230376714097
Pontianak City,IV,-0.0353550145071607,109.31248398186408,C04_222,1.2328760680272999
Pontianak City,IV,-0.0349767741577008,109.31262043617065,C04_223,1.4942963191453735
Pontianak City,IV,-0.0356368195934399,109.31399333000034,C04_224,1.9334348855704548
Pontianak City,IV,-0.0341638620386953,109.3069011169122,C04_225,0.9296693403230825
Pontianak City,IV,-0.0355757799936136,109.31099248366912,C04_226,1.8872126439680406
Pontianak City,IV,-0.0303029123215476,109.30429523505028,C04_227,0.5372892370793845
Pontianak City,IV,-0.0322157448685693,109.30367161927232,C04_228,1.332797063490237
Pontianak City,IV,-0.0322241533022784,109.30237222920576,C04_229,1.4509626675216276
Pontianak City,IV,-0.0331942821376617,109.30210003301616,C04_230,0.6588461056261299
Pontianak City,IV,-0.034230146929623,109.30766234735624,C04_231,0.710509395595869
Pontianak City,IV,-0.0340255821325571,109.30796237929664,C04_232,1.1286714789744559
Pontianak City,IV,-0.033169767706714,109.30792782135109,C04_233,1.9493478682147725
Pontianak City,IV,-0.0325939445534672,109.308010722201,C04_234,1.3940638298515593
Pontianak City,IV,-0.0324151669130978,109.30843453712916,C04_235,1.8995348324003167
Pontianak City,IV,-0.0305029086594208,109.30797208821572,C04_236,1.706541373419456
Pontianak City,IV,-0.030360810007951,109.30828292865368,C04_237,1.2010724023329373
Pontianak City,IV,-0.0337929891135045,109.30957931338376,C04_238,1.6771451738782812
Pontianak City,IV,-0.0322884290986693,109.30948508857344,C04_239,0.5267551759654816
Pontianak City,IV,-0.0309994490726212,109.30913333135344,C04_240,0.6637159951486025
Pontianak City,IV,-0.0299858012128706,109.30453850084928,C04_241,1.7441429223241045
Pontianak City,IV,-0.0323754302790754,109.30446548069774,C04_242,1.6952256324877426
Pontianak City,IV,-0.0306505901791323,109.3038858099341,C04_243,0.8489611129496506
Pontianak City,IV,-0.0285087033063642,109.3028291881055,C04_244,1.2961543858985802
Pontianak City,IV,-0.0325218705266502,109.30401727539584,C04_245,1.4090237310500164
Pontianak City,IV,-0.0303866904080276,109.3033024216526,C04_246,1.8016084306640168
Pontianak City,IV,-0.0332338641800605,109.30349101775718,C04_247,1.4046607360080885
Pontianak City,IV,-0.0318309516499827,109.30283398241912,C04_248,1.1188573539105204
Pontianak City,IV,-0.0332771762995369,109.3032848617605,C04_249,1.061276065110774
Pontianak City,IV,-0.0318733306339254,109.30235848645162,C04_250,1.1388231295602649
Pontianak City,IV,-0.0283930304532691,109.30023928901724,C04_251,1.4778965383699614
Pontianak City,IV,-0.0328217368078141,109.30194163846237,C04_252,1.8012359476284874
Pontianak City,IV,-0.0340864863145301,109.30224839962136,C04_253,1.1808453231144496
Pontianak City,IV,-0.0294304688681182,109.29966202347596,C04_254,0.8717593444270372
Pontianak City,IV,-0.0343342745209369,109.30190826060404,C04_255,0.8549935444963717
Pontianak City,IV,-0.0302370742899651,109.29942661591274,C04_256,1.6190214203651696
Pontianak City,IV,-0.0300394315609786,109.29891138567577,C04_257,1.7248531451358655
Pontianak City,IV,-0.0334590979931173,109.30103765943352,C04_258,0.6579171197811875
Pontianak City,IV,-0.0338262289753571,109.3010071715818,C04_259,0.5998382854327673
Pontianak City,IV,-0.033557170367192,109.3002488850836,C04_260,1.3916504956346776
Pontianak City,IV,-0.0315042832211209,109.29803552924932,C04_261,0.7192598662890475
Pontianak City,IV,-0.0338045276321154,109.2994689589173,C04_262,1.736996285684512
Pontianak City,IV,-0.03480559369052,109.3001992579799,C04_263,0.9655020108861117
Pontianak City,IV,-0.0351150225319344,109.29995907082038,C04_264,0.715807899456714
Pontianak City,IV,-0.0343980925639339,109.298883121884,C04_265,1.8814557087311754
Pontianak City,IV,-0.0311429607234713,109.2964631729332,C04_266,0.7482975841029172
Pontianak City,IV,-0.0317979499034478,109.29656452189418,C04_267,0.9270801235069033
Pontianak City,IV,-0.0329525289534095,109.29689317048388,C04_268,0.730420092788088
Pontianak City,IV,-0.0334536831667724,109.29558197978196,C04_269,0.6732350954980324
Pontianak City,IV,-0.0391075942365073,109.29636392444944,C04_270,0.5317220245046601
Pontianak City,IV,-0.0380401766971993,109.29513486490968,C04_271,0.5830931137463902
Pontianak City,IV,-0.0392935055629329,109.2961369684769,C04_272,0.761962206403779
Pontianak City,IV,-0.039499729577389,109.29585152802652,C04_273,0.5800728989407631
Pontianak City,IV,-0.0368908693908851,109.29350083499166,C04_274,1.3867157241664567
Pontianak City,IV,-0.0392832609770679,109.29523617106452,C04_275,1.5210717901992596
Pontianak City,IV,-0.0382702054639104,109.2938879560636,C04_276,1.0904456852480424
Pontianak City,IV,-0.0394332109795832,109.29320366338015,C04_277,0.9769866454280741
Pontianak City,IV,-0.0375276888358462,109.2913925792272,C04_278,1.2567893555333451
Pontianak City,IV,-0.0414587888197853,109.29387590606594,C04_279,1.8125074133519128
Pontianak City,IV,-0.0395167329094308,109.28734576277276,C04_280,1.7766974402333089
Pontianak City,IV,-0.0395589245361335,109.28700815771144,C04_281,0.5652125930191879
Pontianak City,IV,-0.0439003310704239,109.29073755637204,C04_282,0.7722476143947861
Pontianak City,IV,-0.0417250927682934,109.2884306698756,C04_283,0.855117306656594
Pontianak City,IV,-0.0416510683449666,109.28710405628424,C04_284,0.8740813637483178
Pontianak City,IV,-0.0442497363681821,109.28891599007808,C04_285,1.356848977614159
Pontianak City,IV,-0.041878372915437,109.28604604560776,C04_286,1.1243936385547884
Pontianak City,IV,-0.0441891262321534,109.28796075077956,C04_287,0.573881179891391
Pontianak City,IV,-0.0284188858657632,109.30322004563428,C04_288,1.0604212076893573
Pontianak City,IV,-0.0282979333319337,109.30276738344904,C04_289,1.2856294230764558
Pontianak City,IV,-0.028860508376165,109.3026327104034,C04_290,0.652507854355574
Pontianak City,IV,-0.0281603276480209,109.3017618633016,C04_291,1.7501878306828396
Pontianak City,IV,-0.0291410065365345,109.30172127613444,C04_292,0.5779427996976564
Pontianak City,IV,-0.0306878697225424,109.30207901872848,C04_293,1.887262803527093
Pontianak City,IV,-0.0294133254949944,109.29997859577186,C04_294,0.6486697123698133
Pontianak City,IV,-0.0504111930493449,109.31372978529988,C04_295,1.765362427396629
Pontianak City,IV,-0.0509751245640931,109.31309243768808,C04_296,1.8539797158914255
Pontianak City,IV,-0.0488244759818176,109.31377951146992,C04_297,1.969356020879889
Pontianak City,IV,-0.0486531059215941,109.3130535980192,C04_298,1.7030388204103903
Pontianak City,IV,-0.0493642433273192,109.3130454137722,C04_299,1.6692163111569933
Pontianak City,IV,-0.0493263350134768,109.3122481834208,C04_300,1.4637249139933215
Pontianak City,IV,-0.052088325076297,109.31437541507196,C04_301,1.6684945318671935
Pontianak City,IV,-0.0515726836450044,109.30845619497607,C04_302,0.7018283126197207
Pontianak City,IV,-0.0529125897622369,109.30848808672756,C04_303,1.304102053921456
Pontianak City,IV,-0.0526061914835476,109.3074702447223,C04_304,1.2713343052856216
Pontianak City,IV,-0.0539084606560742,109.30964860220026,C04_305,1.7863582161838363
Pontianak City,IV,-0.0542465325593579,109.3097808375506,C04_306,1.1941990483902738
Pontianak City,IV,-0.0552468315886436,109.30905796756352,C04_307,1.0776342441505302
Pontianak City,IV,-0.0550947044384992,109.30909138646766,C04_308,1.4593449068556652
Pontianak City,IV,-0.0549303658506935,109.309392415405,C04_309,0.8996949762512692
Pontianak City,IV,-0.0548719998890234,109.30756710347684,C04_310,0.7096526164309354
Pontianak City,IV,-0.0611313629645722,109.3043488965621,C04_311,1.2168159110356187
Pontianak City,IV,-0.0410536560705208,109.28715307734328,C04_312,1.1253340528923275
Pontianak City,IV,-0.0408167196972671,109.28653662159915,C04_313,0.8488549107933105
