district,road_slot,lat,lon,customer_id,demand
Pontianak East,V,-0.0325011301324221,109.36791271521332,C10_038,1.2135573893389007
Pontianak East,V,-0.0337219085643534,109.36666394626847,C10_039,0.8403640235763261
Pontianak East,V,-0.0341633593915813,109.36696064925238,C10_040,1.5047209920237656
Pontianak East,V,-0.0319744190537703,109.37054708341518,C10_041,1.155727878308496
Pontianak East,V,-0.0358338304165396,109.36739079113724,C10_042,1.749017294086756
Pontianak East,V,-0.0366899815909885,109.3681952524588,C10_043,1.5503976530033736
Pontianak East,V,-0.0379327797861975,109.36662744620072,C10_044,0.9685499620730615
Pontianak East,V,-0.0365174197844957,109.36958205759866,C10_045,1.7483897020928016
Pontianak East,V,-0.0301728069600072,109.36543308439308,C10_046,1.7071465362452027
Pontianak East,V,-0.0328741619857908,109.36131467475688,C10_047,1.0812175685452616
Pontianak East,V,-0.033315601093578,109.3605840089169,C10_048,0.9324921558953662
Pontianak East,V,-0.0346985923781309,109.36250512555692,C10_049,1.5237432559624633
Pontianak East,V,-0.0372733902179444,109.35855852550638,C10_050,0.7096287254139647
Pontianak East,V,-0.0352077479644309,109.36274138244003,C10_051,0.7998623037126624
Pontianak East,V,-0.0376589207117772,109.35887109753328,C10_052,0.5110434046265082
Pontianak East,V,-0.0357017983742702,109.36344574121122,C10_053,1.6803865662532076
Pontianak East,V,-0.0383454736540355,109.35944864174908,C10_054,1.497276284888048
Pontianak East,V,-0.0371202040847402,109.36493799979478,C10_055,1.5577480679395026
Pontianak East,V,-0.0397428171566023,109.36088484269864,C10_056,1.6710935465329517
Pontianak East,V,-0.0360764565233365,109.36692854045272,C10_057,1.18837366330751
Pontianak East,V,-0.0384178366150348,109.36417827549025,C10_058,1.3531117939293407
Pontianak East,V,-0.0391206004590976,109.36397443841568,C10_059,0.7096954971914862
Pontianak East,V,-0.0373873496086277,109.36659328488405,C10_060,0.6717951103039601
Pontianak East,V,-0.038625374052307,109.36610954990437,C10_061,1.5026044426857075
Pontianak East,V,-0.0329559967842246,109.35346153094628,C10_062,1.2066443092146988
Pontianak East,V,-0.0331382229685892,109.35145984898888,C10_063,1.3478541597217832
Pontianak East,V,-0.0346228121793616,109.3512898037235,C10_064,1.6474982861240384
Pontianak East,V,-0.0344554643062836,109.35249874439428,C10_065,1.4520774800008862
Pontianak East,V,-0.0349832552101318,109.35273581798243,C10_066,1.3303691009869938
Pontianak East,V,-0.032572884941749,109.34993186064916,C10_067,1.3388107411181203
Pontianak East,V,-0.031700783070389,109.35070470111738,C10_068,0.9559251470939183
Pontianak East,V,-0.0311422724582192,109.35052302354522,C10_069,0.546226751851909
Pontianak East,V,-0.0305008259943795,109.34891206509464,C10_070,1.1550760838485434
Pontianak East,V,-0.0299458954250677,109.34864756684152,C10_071,0.8218770092292937
Pontianak East,V,-0.02964426460228,109.348542712629,C10_072,1.1127929655869542
Pontianak East,V,-0.0382744543704715,109.36996109496654,C10_073,1.7801046099022493
Pontianak East,V,-0.0383587525626264,109.3710465434265,C10_074,0.8509092287980111
Pontianak East,V,-0.0418685269438339,109.36716605830924,C10_075,0.587454112533599
Pontianak East,V,-0.0423826300762678,109.36725643474496,C10_076,0.9220758380329948
Pontianak East,V,-0.0413639334027055,109.37015968011092,C10_077,0.9403906366500254
Pontianak East,V,-0.0391244066700413,109.3733874131879,C10_078,1.4928747720903426
Pontianak East,V,-0.0426947346656021,109.37155894165323,C10_079,1.3355482285119176
Pontianak East,V,-0.0404251080230601,109.37474709839644,C10_080,1.6758473136596201
Pontianak East,V,-0.0430185649205908,109.3717452690834,C10_081,1.4964703104910813
Pontianak East,V,-0.0405519793306611,109.37519935833726,C10_082,1.1095802921601057
Pontianak East,V,-0.0449665787615942,109.36989241968745,C10_083,1.721030576999052
Pontianak East,V,-0.0451123483019145,109.37035664306627,C10_084,0.7504593798615559
Pontianak East,V,-0.0452378757517935,109.37352702959932,C10_085,0.5340681097007907
Pontianak East,V,-0.0427203444909431,109.37716054633144,C10_086,0.6350717911634627
Pontianak East,V,-0.0456222060451118,109.37353999363256,C10_087,1.5835390258946753
Pontianak East,V,-0.0431795070516965,109.37713539064052,C10_088,1.1928158453770812
Pontianak East,V,-0.0458179292136387,109.37384812610313,C10_089,0.7419076685504027
Pontianak East,V,-0.0434278372827106,109.37731623103264,C10_090,1.2515671626550453
Pontianak East,V,-0.0492433325650629,109.37754281973118,C10_091,0.7284681540697526
Pontianak East,V,-0.0507897445986001,109.37736796640942,C10_092,1.544480562616604
Pontianak East,V,-0.047897932475685,109.38096383567375,C10_093,1.1692344133610462
Pontianak East,V,-0.0510869282518718,109.3774099076807,C10_094,1.0715318391447237
Pontianak East,V,-0.0481071080004595,109.3811290036641,C10_095,0.9522681337218148
Pontianak East,V,-0.0513133669048674,109.37756304078113,C10_096,1.4454238896783327
Pontianak East,V,-0.0482932837211669,109.3812848542631,C10_097,1.0427189158300856
Pontianak East,V,-0.053338605292776,109.38136658608956,C10_098,0.6314748789741516
Pontianak East,V,-0.0538837517515608,109.3817230582038,C10_099,0.677008853180773
Pontianak East,V,-0.0386405766093498,109.36908593811378,C10_100,1.9428464968242718
Pontianak East,V,-0.0372322654966051,109.37199521586768,C10_101,1.8628710360614105
Pontianak East,V,-0.0398926131401592,109.36829377611431,C10_102,1.5495607007161243
Pontianak East,V,-0.0440715632792371,109.37783340712666,C10_103,0.8988049421892794
Pontianak East,V,-0.0465918542392572,109.37446621538136,C10_104,1.9537645660215859
Pontianak East,V,-0.0442025527737596,109.37821100647665,C10_105,1.6681263559486919
Pontianak East,V,-0.0468701234346932,109.37465217683965,C10_106,1.5753352837384935
Pontianak East,V,-0.0602436340922793,109.3745542435251,C10_107,1.1740422532156831
Pontianak East,V,-0.0598849087525446,109.37426177240911,C10_108,0.9083623427677385
Pontianak East,V,-0.0552097918961545,109.37103927728018,C10_109,0.6445864432302489
Pontianak East,V,-0.0523712211733636,109.36946130127828,C10_110,1.8539035948157625
